cycle,ncells,ndofs,weighting factor,nconstraints,estimated error,full cycle,L2 error,rhs L2 norm,flag adaptation,stem,walltime,setup,iterations,ncpus,refine,H1 error,weighting exponent,assembly,relative L2 error,tolerance,compute errors,solve,estimate error
0,3072,12545,0,512,0.0239991,0.0988029,0.000111022,21.6889,0.000530385,corner-2d-errors-h,0.10741,0.0104974,24,1,0.0115049,0.0122088,0,0.00837516,1.64442e-06,2.16889e-11,0.0130538,0.0449622,0.00947174
1,5817,23951,0,1162,0.0151179,0.187789,4.36e-05,21.5558,0.00121741,corner-2d-errors-h,0.295352,0.0190348,25,1,0.0222816,0.00769071,0,0.015835,5.41104e-07,2.15558e-11,0.0245212,0.0853975,0.0188423
2,11043,47041,0,4456,0.0095235,0.378356,1.71878e-05,21.4051,0.00397722,corner-2d-errors-h,0.674346,0.038036,26,1,0.0441412,0.0048448,0,0.0314035,1.69173e-07,2.14051e-11,0.0503092,0.171408,0.0370831
3,21240,94009,0,13772,0.00599939,0.815692,6.79229e-06,23.1167,0.0106963,corner-2d-errors-h,1.49174,0.0813109,31,1,0.0879781,0.00305204,0,0.0635908,4.92825e-08,2.31167e-11,0.100919,0.388861,0.0791253
4,40842,184311,0,31678,0.00377937,1.6551,2.68851e-06,25.3841,0.0164216,corner-2d-errors-h,3.15225,0.172475,31,1,0.176513,0.00192269,0,0.126451,1.39407e-08,2.53841e-11,0.193405,0.776267,0.181923
5,78444,355139,0,62428,0.00238085,3.2798,1.06505e-06,29.5921,0.0387977,corner-2d-errors-h,6.52697,0.364087,31,1,0.348108,0.00121121,0,0.246522,3.99588e-09,2.95921e-11,0.376521,1.53741,0.360085
6,149865,683647,0,126818,0.00149984,6.51995,4.22202e-07,35.1358,0.080242,corner-2d-errors-h,13.074,0.731584,31,1,0.68597,0.000763005,0,0.477029,1.18209e-09,3.51358e-11,0.72261,3.09111,0.705942
7,287730,1316999,0,249852,0.000944841,13.027,1.67447e-07,40.2174,0.148396,corner-2d-errors-h,26.1025,1.45078,31,1,1.36978,0.000480661,0,0.927564,3.4334e-10,4.02174e-11,1.39056,6.17285,1.5285
8,551385,2541071,0,504272,0.000595212,27.1974,6.64326e-08,45.8132,0.317159,corner-2d-errors-h,53.356,2.76001,37,1,2.65048,0.000302797,0,1.90351,9.80771e-11,4.58132e-11,2.8214,13.7837,2.92194
9,1056117,4843039,0,929264,0.00037496,54.9818,2.63511e-08,56.485,0.594348,corner-2d-errors-h,108.359,5.50381,36,1,5.15994,0.000190749,0,3.427,2.9133e-11,5.6485e-11,5.38391,29.0367,5.66952
10,2032881,9383113,0,1879290,0.00023621,107.968,1.04788e-08,62.7178,1.13511,corner-2d-errors-h,217.021,10.9504,37,1,10.1126,0.000120164,0,6.66477,8.22969e-12,6.27178e-11,10.0077,57.5841,11.5291
11,3910827,18079974,0,3657647,0.000148803,214.846,4.22054e-09,73.2835,2.35581,corner-2d-errors-h,431.867,21.6791,38,1,19.8932,7.56985e-05,0,12.7854,2.42967e-12,7.32835e-11,18.9237,116.085,22.6176
