cycle,ncells,ndofs,nconstraints,weighting factor,solve,L2 error,flag adaptation,refine,relative L2 error,calculate transformation matrices,estimate error,walltime,write,full cycle,H1 error,tolerance,ncpus,weighting exponent,compute errors,rhs L2 norm,flag p,setup,iterations,estimated error,stem,calculate indicators,assembly
0,3072,12545,512,100000,0.044858,0.000111022,0.000555879,0.00786427,1.64442e-06,0.023295,0.0092824,0.213904,0.0811124,0.177998,0.0122088,2.16889e-11,1,1.8999999999999999,0.0131171,21.6889,0.000345093,0.0107981,24,0.0239991,corner-2d-errors-hp-legendre,0.00128717,0.00828094
1,3333,18175,1158,100000,0.107152,4.3601e-05,0.000441652,0.00844832,5.93778e-07,0.023295,0.011333,0.479543,0.088923,0.265071,0.0076909,2.15558e-11,1,1.8999999999999999,0.01722,21.5558,0.000418136,0.014409,41,0.015118,corner-2d-errors-hp-legendre,0.00155114,0.0146024
2,3606,26305,3014,100000,0.220691,1.7188e-05,0.000451079,0.00925346,2.13214e-07,0.023295,0.013505,0.897969,0.0975943,0.418343,0.00484489,2.17918e-11,1,1.8999999999999999,0.0229923,21.7918,0.000467646,0.0211676,56,0.00952362,corner-2d-errors-hp-legendre,0.00182125,0.0288634
3,3930,35039,5434,100000,0.342078,6.79261e-06,0.000477214,0.0101448,7.67749e-08,0.023295,0.0162353,1.48429,0.110125,0.586229,0.0030521,2.3801e-11,1,1.8999999999999999,0.0289555,23.801,0.000528937,0.0291625,63,0.00599948,corner-2d-errors-hp-legendre,0.00202908,0.0445871
4,4281,44666,7637,100000,0.563938,2.68932e-06,0.000521814,0.0111175,2.79682e-08,0.023295,0.0188728,2.34228,0.122202,0.857898,0.00192274,2.54906e-11,1,1.8999999999999999,0.0357384,25.4906,0.000568395,0.0378421,80,0.00377943,corner-2d-errors-hp-legendre,0.00233876,0.0641204
5,4668,55609,10599,100000,1.14022,1.06683e-06,0.000591977,0.0123368,1.01639e-08,0.023295,0.0219779,3.83922,0.135109,1.49686,0.0012113,2.76552e-11,1,1.8999999999999999,0.043522,27.6552,0.00063654,0.04808,133,0.00238089,corner-2d-errors-hp-legendre,0.00257646,0.0901304
6,5082,67953,13315,100000,1.36448,4.25432e-07,0.000669598,0.013385,3.7724e-09,0.023295,0.0254672,5.64242,0.148809,1.80311,0.000763121,2.92727e-11,1,1.8999999999999999,0.0513523,29.2727,0.000694574,0.0600737,124,0.00149987,corner-2d-errors-hp-legendre,0.00284865,0.123809
7,5541,81025,16017,100000,1.76115,1.72513e-07,0.000738598,0.0147699,1.42656e-09,0.023295,0.029182,7.91493,0.163491,2.26843,0.000480781,3.04101e-11,1,1.8999999999999999,0.060091,30.4101,0.000771386,0.0726749,128,0.000944864,corner-2d-errors-hp-legendre,0.00324929,0.160659
8,6054,97267,19609,100000,2.44395,7.21759e-08,0.000835153,0.0161851,5.61614e-10,0.023295,0.0336529,11.0767,0.180885,3.1058,0.000302888,3.28025e-11,1,1.8999999999999999,0.0702144,32.8025,0.000871364,0.0969312,144,0.00059523,corner-2d-errors-hp-legendre,0.00369116,0.216066
9,6615,116062,23704,100000,4.20335,3.0987e-08,0.000903672,0.0179447,2.29204e-10,0.023295,0.0383941,16.119,0.200789,4.9609,0.000190801,3.46503e-11,1,1.8999999999999999,0.0817914,34.6503,0.000976289,0.114466,205,0.000374973,corner-2d-errors-hp-legendre,0.00428387,0.291608
10,7290,139621,28541,100000,5.84881,1.28864e-08,0.000967736,0.0197222,9.18685e-11,0.023295,0.0443629,22.9675,0.222227,6.77895,0.000120195,3.74921e-11,1,1.8999999999999999,0.0956442,37.4921,0.00106452,0.138131,228,0.000236224,corner-2d-errors-hp-legendre,0.00480036,0.394027
11,8028,164942,33952,100000,7.10481,5.17825e-09,0.00108301,0.0218326,3.59796e-11,0.023295,0.0509899,31.2645,0.245907,8.21812,7.57127e-05,4.02806e-11,1,1.8999999999999999,0.111411,40.2806,0.00120826,0.169856,226,0.000148811,corner-2d-errors-hp-legendre,0.00541688,0.501651
