cycle,ncells,ndofs,rhs L2 norm,stem,iterations,weighting exponent,tolerance,L2 error,refine,nconstraints,relative L2 error,flag adaptation,solve,setup,flag p,walltime,estimate error,weighting factor,full cycle,assembly,estimated error,H1 error,ncpus,calculate indicators,compute errors
0,768,3201,15.4348,corner-2d-errors-hp-prediction,23,0,1.54348e-11,0.000284356,0.00562116,256,8.31675e-06,1.004e-05,0.0101685,0.00314689,,0.0300497,0.00232972,0,0.0268088,0.00208165,0.0784775,0.0193829,1,,0.00334697
1,3072,12545,21.6889,corner-2d-errors-hp-prediction,24,0,2.16889e-11,0.000111022,0.00780291,512,1.64442e-06,0.000588306,0.0434048,0.0102078,0.000174866,0.122951,0.00928337,0,0.0927911,0.0080529,0.0239991,0.0122088,1,7.807e-06,0.0131195
2,3324,18373,21.5558,corner-2d-errors-hp-prediction,41,0,2.15558e-11,4.37487e-05,0.00855078,1521,5.81712e-07,0.000430405,0.108038,0.0143037,0.000186029,0.29876,0.0115154,0,0.175223,0.0147939,0.015149,0.00771103,1,9.217e-06,0.0168808
3,3612,27830,21.7283,corner-2d-errors-hp-prediction,55,0,2.17283e-11,1.72537e-05,0.00930729,4232,1.99885e-07,0.000440223,0.229419,0.0230273,0.000212368,0.63023,0.0144335,0,0.331177,0.0304553,0.00954397,0.00485877,1,8.457e-06,0.0234441
4,3948,37832,23.5609,corner-2d-errors-hp-prediction,65,0,2.35609e-11,6.81767e-06,0.0103708,7463,6.78843e-08,0.000507911,0.377652,0.0323425,0.000231419,1.15031,0.0174483,0,0.519275,0.0495013,0.0060123,0.00306083,1,9.147e-06,0.0309752
5,4311,49570,27.0312,corner-2d-errors-hp-prediction,77,0,2.70312e-11,2.6989e-06,0.0112955,10881,2.34237e-08,0.000568515,0.603836,0.0433906,0.000259998,1.94666,0.0204684,0,0.794523,0.0749694,0.00378753,0.00192825,1,9.797e-06,0.0383993
6,4698,61373,34.5313,corner-2d-errors-hp-prediction,130,0,3.45313e-11,1.07056e-06,0.0125525,13884,8.31978e-09,0.000638215,1.24887,0.0537948,0.000280979,3.45002,0.024685,0,1.49673,0.106537,0.002386,0.00121477,1,1.0611e-05,0.0462981
7,5133,76009,63.6227,corner-2d-errors-hp-prediction,259,0,6.36227e-11,4.26659e-07,0.0140111,17801,2.91748e-09,0.000694289,3.01685,0.0686958,0.000307894,6.79039,0.0285626,0,3.34026,0.151715,0.00150309,0.000765299,1,1.1411e-05,0.0561655
8,5670,94155,244.097,corner-2d-errors-hp-prediction,261,0,2.44097e-10,1.72061e-07,0.0153765,21358,1.06636e-09,0.000774029,4.0648,0.0886766,0.000334996,11.3156,0.0335062,0,4.50074,0.228454,0.000946891,0.000482135,1,1.2475e-05,0.0670594
9,6231,112738,146.225,corner-2d-errors-hp-prediction,276,0,1.46225e-10,7.02704e-08,0.0169784,25885,3.88451e-10,0.000859515,5.3717,0.113301,0.00037216,17.271,0.0387131,0,5.91358,0.292166,0.000596505,0.000303723,1,1.6182e-05,0.0778718
10,6858,134592,1290.02,corner-2d-errors-hp-prediction,245,0,1.29002e-09,2.82945e-08,0.0188972,31329,1.42465e-10,0.00095621,5.8796,0.134025,0.000409962,23.9368,0.0442772,0,6.55073,0.374466,0.000375776,0.00019132,1,1.4967e-05,0.0916341
11,7638,164826,1733.59,corner-2d-errors-hp-prediction,266,0,1.73359e-09,1.11085e-08,0.0210287,37545,5.1179e-11,0.00107341,8.35335,0.173707,0.000457322,33.1719,0.0522881,0,9.23142,0.511764,0.000236722,0.000120516,1,1.6514e-05,0.11042
12,8508,202115,1734.29,corner-2d-errors-hp-prediction,347,0,1.73429e-09,4.19655e-09,0.0241139,45006,1.74685e-11,0.00123144,14.0528,0.226942,0.000517698,48.5173,0.0626947,0,15.2173,0.713072,0.000149125,7.59176e-05,1,1.8239e-05,0.133475
