cycle,ncells,ndofs,full cycle,estimate error,stem,weighting exponent,setup,weighting factor,walltime,tolerance,flag p,assembly,flag adaptation,H1 error,relative L2 error,rhs L2 norm,estimated error,refine,iterations,solve,L2 error,nconstraints,compute errors,ncpus
0,3072,12545,0.094186,0.00938979,corner-2d-errors-p,0,0.0107369,0,0.103231,2.16889e-11,7.5062e-05,0.00827334,0.000588564,0.0122088,1.64442e-06,21.6889,0.0239991,0.0067252,24,0.0449043,0.000111022,512,0.0130171,1
1,3054,17396,0.157253,0.0103279,corner-2d-errors-p,0,0.0135762,0,0.260732,2.15558e-11,7.3298e-05,0.0142283,0.000378052,0.00743352,6.02913e-07,21.5558,0.0218246,0.00667273,36,0.0951948,4.42351e-05,946,0.0162791,1
2,3030,24392,0.285705,0.0115497,corner-2d-errors-p,0,0.0194062,0,0.546917,2.17918e-11,7.5469e-05,0.0294731,0.000371745,0.00527206,2.78375e-07,21.7918,0.0202689,0.00459299,50,0.199044,2.26954e-05,2340,0.0207464,1
3,3030,30882,0.382753,0.0130301,corner-2d-errors-p,0,0.0258298,0,0.930566,2.3801e-11,7.6852e-05,0.0436272,0.000348641,0.00405189,1.44136e-07,23.801,0.0190915,0.00458885,50,0.269,1.3395e-05,4116,0.0251808,1
4,3030,38532,0.536571,0.0141057,corner-2d-errors-p,0,0.0322235,0,1.46816,2.55095e-11,7.7309e-05,0.0638061,0.00041913,0.00327026,8.24086e-08,25.5095,0.0181493,0.00462754,57,0.390138,8.65359e-06,6682,0.0297421,1
5,3030,45140,0.684503,0.0151126,corner-2d-errors-p,0,0.038553,0,2.15276,2.81764e-11,7.6771e-05,0.0896236,0.000392438,0.00272739,5.11725e-08,28.1764,0.0173697,0.00676813,59,0.499634,5.95636e-06,8053,0.033727,1
6,3135,56619,1.22712,0.0174232,corner-2d-errors-p,0,0.0515789,0,3.37998,3.1607e-11,7.911e-05,0.155341,0.000403807,0.00171814,1.85483e-08,31.607,0.0109422,0.00704919,83,0.954127,2.35156e-06,9371,0.0399897,1
7,3243,68649,1.72643,0.0196334,corner-2d-errors-p,0,0.0634449,0,5.11522,3.34227e-11,8.2111e-05,0.212525,0.00040986,0.00108236,6.82853e-09,33.4227,0.00689314,0.00732873,94,1.37289,9.30159e-07,11136,0.0465284,1
8,3360,81867,2.19188,0.0220591,corner-2d-errors-p,0,0.0839401,0,7.31586,3.85136e-11,8.4226e-05,0.278687,0.000422909,0.00068184,2.5126e-09,38.5136,0.0043424,0.00763595,93,1.74533,3.68365e-07,12711,0.052376,1
9,3501,98435,2.85027,0.025002,corner-2d-errors-p,0,0.104104,0,10.1663,5.68008e-11,8.7405e-05,0.369877,0.000460781,0.000429532,9.15139e-10,56.8008,0.00273554,0.00859498,98,2.27731,1.45975e-07,15600,0.0609394,1
10,3783,123200,4.06979,0.0301063,corner-2d-errors-p,0,0.138468,0,14.2362,1.56013e-10,9.6051e-05,0.559621,0.00049338,0.000270588,3.4461e-10,156.013,0.00172328,0.00909705,103,3.25543,5.78805e-08,19105,0.0743334,1
11,4164,154066,6.84725,0.036343,corner-2d-errors-p,0,0.190026,0,21.0882,3.63682e-10,0.000107241,0.804151,0.000548886,0.00017046,1.26255e-10,363.682,0.0010856,0.0098669,136,5.71019,2.29581e-08,23205,0.0917822,1
